episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,0,llm:us.anthropic.claude-haiku-4-5-20251001-v1:0,2900.0,100.0,15.0,24.575599363131463,2622.7641554576567,22106,499980,4.9063135323721045,0.9044014329164334,47,174.85094369601143
0,1,upstream:iql,4350.0,70.0,40.0,41.71842114412158,3866.4853928336875,38144,499980,20.976996532490183,0.8888472167433764,47,96.66213482060053
0,2,upstream:td3_bc,3000.0,90.0,32.0,37.835198378440246,2999.9299260483563,28900,499980,29.492577758342186,0.9999766420161188,47,93.74781018871816
0,3,upstream:onlinelp,2400.0,110.0,32.0,24.46817193895296,2367.9060759667273,24519,499980,32.0,0.986627531652803,47,73.99706487372899
0,4,upstream:onlinelp,4800.0,60.0,33.0,30.826805188530926,2295.271025346579,23995,499980,24.557060021207786,0.4781814636138706,47,69.55366743453405
0,5,upstream:cql,2000.0,130.0,18.0,20.828000072592154,1999.9316197448975,19006,478564,18.0,0.9999658098724488,44,111.10731220743261
0,6,upstream:bc,2050.0,120.0,24.0,25.183254689913486,2049.9886986395127,16332,351258,24.0,0.9999944871412257,34,85.41619577629046
0,7,upstream:mopo,3500.0,80.0,44.0,39.19622007766069,3499.9510501316336,30469,435279,44.0,0.9999860143233239,41,79.54434204826543
0,8,pid,4600.0,70.0,32.0,40.76526762166333,4455.025173363139,44922,499980,8.089947257265598,0.968483733339813,47,139.21953666716303
0,9,upstream:bcq,2000.0,130.0,30.0,26.596074690897634,1999.960350901039,19232,272500,30.0,0.9999801754505195,27,66.66534502981241
0,10,upstream:mopo,2800.0,100.0,20.0,16.119702986812797,1579.4947395250622,19663,499980,20.0,0.5641052641160936,47,78.97473697585825
0,11,upstream:onlinelp,2350.0,110.0,18.0,17.60311832555769,1486.3147777222887,15712,499980,18.0,0.6324743734988463,47,82.57304320633509
0,12,upstream:onlinelp,2050.0,120.0,14.0,15.121631999194472,1333.4088698199123,16082,499980,14.0,0.6504433511316645,47,95.243490700742
0,13,upstream:td3_bc,2900.0,90.0,38.0,33.36676168504538,2861.036817717222,22603,499980,38.0,0.9865644199024904,47,75.29044257130771
0,14,upstream:iql,4750.0,60.0,64.0,60.7222005697688,4749.927252981269,46408,308581,41.82813549316476,0.9999846848381618,30,74.21761332771636
0,15,upstream:combo,3450.0,80.0,20.0,22.157317353178687,2100.6853210076074,20048,499980,11.602403354646452,0.608894295944234,47,105.0342660498552
0,16,pid,2000.0,130.0,20.0,20.731300896966342,1999.9405300928106,18215,453435,20.0,0.9999702650464053,42,99.99702650414055
0,17,upstream:iql,3500.0,80.0,43.0,34.07092408052498,2465.666311438457,26307,499980,43.0,0.7044760889824162,47,57.341077010063316
0,18,upstream:td3_bc,2200.0,110.0,23.0,29.133676045715692,2093.231295073763,21746,499980,23.0,0.951468770488074,47,91.01005630715922
0,19,upstream:onlinelp,2700.0,100.0,39.0,37.757170413020766,2699.9110236623414,26703,499980,39.0,0.9999670458008671,47,69.22848778603637
0,20,upstream:onlinelp,3100.0,90.0,4.0,2.601280939915179,214.0465689673279,2545,499980,4.0,0.06904728031204126,47,53.51164224049418
0,21,upstream:cql,2100.0,120.0,40.0,39.27693272153151,2099.934748128212,21486,478564,40.0,0.9999689276801009,44,52.49836870307405
0,22,upstream:bc,4850.0,60.0,46.0,58.123961804071335,4849.982033683825,47086,499980,14.896894298075726,0.9999962956049123,47,105.43439203637567
0,23,upstream:mopo,4100.0,70.0,53.0,47.40823700290108,4099.957168545951,40256,470128,43.397533724742374,0.9999895533038906,43,77.35768242524935
0,24,pid,2000.0,120.0,11.0,12.37832184632746,1999.9402842891313,12299,85461,4.791886146697576,0.9999701421445657,16,181.81275311554091
0,25,upstream:bcq,4800.0,60.0,20.0,15.767063815549532,1262.6524808316528,15718,499980,18.064452982153366,0.263052600173261,47,63.132624041266986
0,26,upstream:mopo,3050.0,90.0,23.0,33.16035804589284,2903.1000353041554,33389,499980,11.69350013042223,0.9518360771489034,47,126.22174066484928
0,27,upstream:onlinelp,4250.0,70.0,15.0,14.123402237197588,1239.6605369212962,15194,499980,10.761289249377151,0.29168483221677555,47,82.64403579420211
