episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,13,upstream:td3_bc,2900.0,90.0,37.0,33.34193865229259,2880.4146972719773,22441,499980,37.0,0.9932464473351645,47,77.84904587200519
0,14,upstream:iql,4750.0,60.0,61.0,59.90652321397522,4749.967865306101,45125,308581,36.21684902949931,0.9999932348012844,30,77.8683256606281
0,15,upstream:combo,3450.0,80.0,19.0,20.248334315151006,1887.4826986736823,17263,499980,12.321818801788755,0.5470964343981688,47,99.34119466651308
0,16,pid,2000.0,130.0,18.0,19.003638366063075,1999.9001818149436,17246,331694,18.0,0.9999500909074718,32,111.10556565576852
0,17,upstream:iql,3500.0,80.0,42.0,34.84893966710061,2531.6184667806574,27183,499980,42.0,0.7233195619373307,47,60.27663016130071
0,18,upstream:td3_bc,2200.0,110.0,24.0,29.346066574088596,2106.5526966065668,21820,499980,24.0,0.9575239530029849,47,87.7730290249079
0,19,upstream:onlinelp,2700.0,100.0,40.0,38.79166182491446,2699.960251083164,27453,499980,40.0,0.9999852781789497,47,67.49900627691035
0,20,upstream:onlinelp,3100.0,90.0,5.0,3.023460782574243,254.96661291816523,3099,499980,5.0,0.08224729448973071,47,50.99332258261318
0,21,upstream:cql,2100.0,120.0,41.0,39.3457996009017,2099.944913404176,21434,470128,41.0,0.9999737682877029,43,51.21816861948913
0,22,upstream:bc,4850.0,60.0,46.0,58.46260102289014,4849.927361405106,48000,499980,14.89723015949672,0.999985022970125,47,105.43320350857745
0,23,upstream:mopo,4100.0,70.0,59.0,47.35119655924912,4099.949206587921,40522,470128,59.0,0.9999876113629076,43,69.49066451832157
0,24,pid,2000.0,120.0,11.0,12.38728595815889,1999.9648979629835,12282,104749,4.791768199430513,0.9999824489814918,17,181.81499072225472
0,25,upstream:bcq,4800.0,60.0,15.0,14.492689942462986,1160.2925942470715,14260,499980,9.02487587203744,0.24172762380147322,47,77.35283961595574
0,26,upstream:mopo,3050.0,90.0,23.0,31.592444083309985,2814.8280886057137,31659,499980,12.438407324919812,0.9228944552805619,47,122.38382993884676
0,27,upstream:onlinelp,4250.0,70.0,15.0,14.543257427710886,1269.161153072398,15456,499980,10.266828701079241,0.2986261536640937,47,84.6107435375958
0,28,upstream:onlinelp,2850.0,100.0,50.0,43.28156988169829,2849.9363682463063,30204,225856,50.0,0.9999776730688794,23,56.998727364812126
0,29,upstream:td3_bc,2250.0,110.0,20.0,20.58321143845282,1338.999565261118,14612,499980,20.0,0.5951109178938302,45,66.94997826272116
