episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,22,upstream:bc,4850.0,60.0,17.0,24.519346867262406,2411.824712326161,25898,499974,3.0405894435902154,0.49728344584044554,47,141.87204190070435
1,23,upstream:mopo,4100.0,70.0,45.0,44.4592730375106,3119.886427962714,27279,499974,45.0,0.7609479092591985,47,69.33080951012846
1,24,pid,2000.0,120.0,11.0,9.643072687298483,1999.9531431939058,11382,117413,4.7918245270443665,0.9999765715969529,16,181.81392210688404
1,25,upstream:bcq,4800.0,60.0,29.0,36.70173433597418,2904.46689827163,28049,499974,10.40791248857307,0.6050972704732562,47,100.15403097453843
1,26,upstream:mopo,3050.0,90.0,21.0,28.023235181215018,2592.172162782925,29175,499974,11.163881505690988,0.8498925123878444,47,123.43676965574198
1,27,upstream:onlinelp,4250.0,70.0,44.0,51.862320627465806,4249.954779734389,30567,177850,23.1092308651083,0.9999893599375034,20,96.58988135738024
1,28,upstream:onlinelp,2850.0,100.0,24.0,36.619324888933114,2849.964281016781,31257,487161,17.019817197097463,0.999987467023432,46,118.74851170853778
1,29,upstream:td3_bc,2250.0,110.0,21.0,33.160535944555704,2080.697672816718,15189,499974,21.0,0.9247545212518746,47,99.08084156222904
1,30,upstream:iql,2000.0,130.0,20.0,24.875435659603948,1716.6290564696833,16899,499974,20.0,0.8583145282348417,47,85.83145282305502
1,31,upstream:combo,3900.0,80.0,43.0,43.90892485459609,3899.980214853083,29429,277513,33.45496140016401,0.9999949268854059,27,90.69721429869799
1,32,pid,2000.0,120.0,17.0,27.336243500175375,1999.9831077125498,21103,499974,17.0,0.9999915538562749,47,117.64606515886973
1,33,upstream:iql,3250.0,90.0,41.0,42.68068625703395,3249.9796122199527,25726,287652,41.0,0.9999937268369086,28,79.26779541980551
1,34,upstream:td3_bc,4450.0,70.0,48.0,55.66014102232588,4357.721574315051,41153,499974,28.536508477750886,0.9792632751269778,47,90.78586613137442
1,35,upstream:onlinelp,3550.0,80.0,62.0,61.635572405669066,3517.482992487378,31953,499974,62.0,0.9908402795739093,47,56.733596652930714
1,36,upstream:onlinelp,2700.0,100.0,31.0,38.627419751855435,2699.996327184537,25728,487161,31.0,0.9999986396979768,46,87.09665571534929
1,37,upstream:cql,2100.0,110.0,29.0,34.001490567353684,2099.9845110227,22041,499974,29.0,0.9999926242965239,47,72.41325900053307
1,38,upstream:bc,4650.0,60.0,63.0,49.19421026767122,4649.979642813847,41192,446066,41.63149875059526,0.9999956221105047,43,73.80920067946771
1,39,upstream:mopo,2000.0,130.0,20.0,26.96807298882288,1999.9368815473829,16075,193025,20.0,0.9999684407736914,21,99.99684407686917
1,40,pid,3400.0,90.0,48.0,35.18062577444903,3399.445666697241,33375,499974,48.0,0.9998369607933062,47,70.82178472271164
1,41,upstream:bcq,2650.0,100.0,9.0,14.415924976129157,1150.2437499057055,15301,499974,5.509951347828248,0.434054245247436,47,127.8048610992139
1,42,upstream:mopo,2300.0,110.0,42.0,29.221230244592263,2299.951254887499,18672,265053,42.0,0.9999788064728257,26,54.76074416385769
1,43,upstream:onlinelp,4100.0,80.0,58.0,55.661259945380564,4099.985804482965,46064,487161,58.0,0.9999965376787721,46,70.6894104219982
1,44,upstream:onlinelp,4800.0,60.0,62.0,65.55770555931434,4799.968402196152,45019,429152,37.23924028099763,0.9999934171241983,42,77.41884519658726
1,45,upstream:td3_bc,4450.0,70.0,63.0,64.27068570541074,4449.938576894686,40595,499974,61.8742140776999,0.9999861970549856,47,70.6339456648829
1,46,upstream:iql,2000.0,130.0,16.0,28.042545556390927,1940.1344691183117,18511,499974,16.0,0.9700672345591559,47,121.25840431913663
1,47,upstream:combo,2050.0,120.0,22.0,21.84346015463176,2049.913410781145,17772,277513,22.0,0.9999577613566561,27,93.17788230781034
