episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,6,upstream:bc,2050.0,120.0,20.0,15.392650256260794,1659.8500160078556,21307,499974,20.0,0.8096829346379784,47,82.99250079997783
1,7,upstream:mopo,3500.0,80.0,18.0,22.810217770278758,2190.476664643407,24216,499974,7.7789365188756365,0.6258504756124019,47,121.69314803506876
1,8,pid,4600.0,70.0,33.0,38.13008014956459,4599.904724750666,44166,410756,8.322239822175424,0.9999792879892753,41,139.3910522647493
1,9,upstream:bcq,2000.0,130.0,27.0,25.859889978557014,1999.909447994445,17614,102204,27.0,0.9999547239972224,15,74.07072029581622
1,10,upstream:mopo,2800.0,100.0,34.0,29.715278444761765,2451.2246009387873,26930,499974,34.0,0.8754373574781383,47,72.09484120386993
1,11,upstream:onlinelp,2350.0,110.0,43.0,39.61945413001168,2349.97530354536,26223,499974,43.0,0.9999894908703659,47,54.65058845441616
1,12,upstream:onlinelp,2050.0,120.0,19.0,21.57640061415625,2049.925660341834,20484,429152,19.0,0.9999637367521141,42,107.89082422794974
1,13,upstream:td3_bc,2900.0,90.0,15.0,17.11460830107004,2899.9331936442413,12583,33268,3.2507443013119444,0.9999769633256005,7,193.3288795749939
1,14,upstream:iql,4750.0,60.0,26.0,21.42176538900534,4749.988659925365,20352,36490,2.804383473386229,0.9999976126158663,9,182.69187153488832
1,15,upstream:combo,3450.0,80.0,32.0,30.241590068481457,3449.9923194237786,22099,34780,17.61950294162034,0.9999977737460227,8,107.81225998165615
1,16,pid,2000.0,130.0,16.0,21.667458207896278,1999.9914517576115,21114,487161,16.0,0.9999957258788057,46,124.99946573406949
1,17,upstream:iql,3500.0,80.0,20.0,13.699121040521456,1229.5496925421944,13244,499974,20.0,0.3512999121549127,47,61.47748462680234
1,18,upstream:td3_bc,2200.0,110.0,22.0,30.613782502883165,2199.9528389206807,21994,499974,22.0,0.9999785631457639,47,99.99785631412188
