episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,28,upstream:onlinelp,2850.0,100.0,50.0,43.366524249979186,2849.9950137692963,30386,225856,50.0,0.9999982504453672,23,56.999900275271926
0,29,upstream:td3_bc,2250.0,110.0,20.0,21.012771448292085,1357.050901540219,14952,499980,20.0,0.6031337340178751,45,67.85254507667169
0,30,upstream:iql,2000.0,130.0,18.0,17.866269063193656,1434.9993673600186,17570,499980,18.0,0.7174996836800093,47,79.7221870751137
0,31,upstream:combo,3900.0,80.0,58.0,50.5454978354879,3899.9374990678166,39531,225856,58.0,0.999983974119953,23,67.24030170794987
0,32,pid,2000.0,120.0,14.0,16.856093069920597,1999.9202213092617,13790,104749,9.87918813310274,0.9999601106546309,17,142.85144437821262
0,33,upstream:iql,3250.0,90.0,11.0,18.002170805570387,3249.9586063303077,19282,126961,1.0207218587164324,0.9999872634862486,18,295.4507823909784
0,34,upstream:td3_bc,4450.0,70.0,53.0,44.82267363622591,3885.681460042612,42230,499980,48.315813751514334,0.8731868449533959,47,73.31474452896755
0,35,upstream:onlinelp,3550.0,80.0,69.0,66.16070291592233,3549.9924006935253,33464,210049,69.0,0.9999978593502888,22,51.44916522736783
0,36,upstream:onlinelp,2700.0,100.0,41.0,37.96484645304332,2699.990861472064,23663,145830,41.0,0.9999966153600237,19,65.85343564549947
0,37,upstream:cql,2100.0,110.0,18.0,12.984489080550654,2099.9976592680673,9891,30047,16.001668325206964,0.9999988853657463,7,116.6665366253556
0,38,upstream:bc,4650.0,60.0,20.0,23.530310094879145,4649.905337077758,25806,85461,1.332000121856858,0.9999796423823136,16,232.49526685272545
0,39,upstream:mopo,2000.0,130.0,26.0,24.659600709898232,1999.9398031277683,21084,393618,26.0,0.9999699015638841,38,76.92076165846447
0,40,pid,3400.0,90.0,22.0,20.563617385200306,3399.909351520123,33242,435279,7.461366712621399,0.9999733386823891,41,154.54133415930315
0,41,upstream:bcq,2650.0,100.0,26.0,31.658762691717765,2359.082967808552,21457,499980,26.0,0.8902199878522837,47,90.73396029997996
0,42,upstream:mopo,2300.0,110.0,28.0,32.327223413617254,2299.9257024820877,23260,210049,28.0,0.9999676967313424,22,82.1402036597812
0,43,upstream:onlinelp,4100.0,80.0,7.0,6.7402741271551045,464.9985669739143,5419,499980,7.0,0.11341428462778398,47,66.42836670961022
