episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,28,upstream:onlinelp,2850.0,100.0,50.0,43.32849835620633,2849.9242708593642,30290,225856,50.0,0.9999734283717068,23,56.99848541707328
0,29,upstream:td3_bc,2250.0,110.0,20.0,20.523177730110213,1334.1865119716715,14572,499980,20.0,0.5929717830985207,45,66.70932559825003
0,30,upstream:iql,2000.0,130.0,18.0,18.34576285481317,1470.1122501750194,17921,499980,18.0,0.7350561250875097,47,81.67290278704735
0,31,upstream:combo,3900.0,80.0,57.0,50.52698443577164,3899.944395774003,39449,210049,57.0,0.9999857425061547,22,68.42007711872212
0,32,pid,2000.0,120.0,15.0,16.736724535125266,1999.9248455213738,13770,104749,12.150913178530859,0.9999624227606869,17,133.3283230338694
0,33,upstream:iql,3250.0,90.0,12.0,18.21570962430553,3249.9366447618036,19272,64241,1.3251924943113502,0.9999805060805549,15,270.8280537278934
0,34,upstream:td3_bc,4450.0,70.0,52.0,45.16823738894499,3919.029547502584,42568,499980,44.858942900308406,0.880680797191592,47,75.36595283644321
0,35,upstream:onlinelp,3550.0,80.0,69.0,66.20508715590032,3549.9230370490313,33460,210049,69.0,0.9999783202955018,22,51.44815995715778
0,36,upstream:onlinelp,2700.0,100.0,41.0,37.933203148691334,2699.945495103507,23666,145830,41.0,0.9999798130012988,19,65.85232914870541
0,37,upstream:cql,2100.0,110.0,18.0,12.995674744779317,2099.9397760799357,9907,28894,16.002550484166004,0.9999713219428265,6,116.66332089268164
0,38,upstream:bc,4650.0,60.0,19.0,23.665857600196862,4649.948667445106,25512,126961,1.1420023207710002,0.9999889607408831,18,244.73414039055965
0,39,upstream:mopo,2000.0,130.0,26.0,24.559836954155283,1999.926793979305,20926,406049,26.0,0.9999633969896525,39,76.92026130660051
0,40,pid,3400.0,90.0,23.0,20.323473697242367,3399.9061709385624,32989,435279,8.525790631557761,0.9999724032172242,41,147.8220074314687
0,41,upstream:bcq,2650.0,100.0,27.0,31.272089655928017,2335.328727714755,21127,499980,27.0,0.8812561236659453,47,86.49365658170763
0,42,upstream:mopo,2300.0,110.0,28.0,32.253862984808514,2299.9760493040367,23223,210049,28.0,0.999989586653929,22,82.1420017605651
0,43,upstream:onlinelp,4100.0,80.0,7.0,6.63632381972254,458.41267947681683,5311,499980,7.0,0.11180797060410166,47,65.48752563860972
0,44,upstream:onlinelp,4800.0,60.0,17.0,13.763997937033984,1037.1847905727464,12612,499980,16.441331492321034,0.21608016470265548,47,61.01087003333208
0,45,upstream:td3_bc,4450.0,70.0,36.0,45.51044933279228,4311.487109053564,42211,499980,12.298422209398352,0.9688735076524864,47,119.76353080671078
0,46,upstream:iql,2000.0,130.0,13.0,14.080972807462445,1999.9902400308317,9521,126961,9.282415595999709,0.9999951200154159,18,153.84540307811133
