episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,0,llm:us.anthropic.claude-opus-4-8,2900.0,100.0,2.0,2.0401885765304684,460.40169552656465,2548,49978,0.37741239427277307,0.1587592053539878,47,230.20084775177227
0,1,upstream:iql,4350.0,70.0,0.0,0.04403407770952831,3.116616451649312,24,49978,0.0,0.00071646355210329,44,31166164516.49312
0,2,upstream:td3_bc,3000.0,90.0,0.0,0.17925715896679412,12.595539595956089,76,49978,0.0,0.00419851319865203,47,125955395959.56088
0,3,upstream:onlinelp,2400.0,110.0,0.0,0.00879888615864943,0.9483903654190642,7,49978,0.0,0.0003951626522579434,47,9483903654.190641
0,4,upstream:onlinelp,4800.0,60.0,0.0,0.5111226497782093,37.733588978454165,358,49978,0.0,0.007861164370511285,39,377335889784.5416
0,5,upstream:cql,2000.0,130.0,2.0,1.100980820483732,141.9517680515276,806,49978,2.0,0.07097588402576381,47,70.97588402221501
0,6,upstream:bc,2050.0,120.0,8.0,5.899596428131008,632.2962361023924,3144,49978,8.0,0.30843718834263045,47,79.03702951181108
0,7,upstream:mopo,3500.0,80.0,2.0,1.1585566071750333,89.66724565999617,461,49978,2.0,0.025619213045713192,47,44.8336228277564
0,8,pid,4600.0,70.0,10.0,12.816023821578353,4246.445933216096,18784,49978,0.2717345633987363,0.9231404202643687,47,424.64459331736316
0,9,upstream:bcq,2000.0,130.0,1.0,1.4052622536564325,106.04899204670312,825,49978,1.0,0.05302449602335156,31,106.04899203609821
0,10,upstream:mopo,2800.0,100.0,0.0,0.014164073927237966,1.1581010059179273,13,49978,0.0,0.0004136075021135455,30,11581010059.179272
0,11,upstream:onlinelp,2350.0,110.0,0.0,0.07818058560234699,9.277205692059491,54,49978,0.0,0.003947747103004039,47,92772056920.59491
0,12,upstream:onlinelp,2050.0,120.0,0.0,0.028542207562097185,2.589330048585485,21,49978,0.0,0.0012630878285782854,31,25893300485.854847
0,13,upstream:td3_bc,2900.0,90.0,0.0,0.39798957798033147,32.036463780754026,194,49978,0.0,0.011047056476122079,46,320364637807.5402
0,14,upstream:iql,4750.0,60.0,2.0,2.572990232207323,216.58598405415336,1510,49978,0.6139482848925277,0.0455970492745586,31,108.29299202166203
0,15,upstream:combo,3450.0,80.0,0.0,0.20200198535163885,15.534570404409742,106,49978,0.0,0.004502774030263694,15,155345704044.0974
0,16,pid,2000.0,130.0,8.0,7.371757817655007,1893.382607013482,8254,49978,2.4136811515032974,0.9466913035067409,47,236.67282587372682
0,17,upstream:iql,3500.0,80.0,0.0,0.0035927291098457868,0.0,0,49978,0.0,0.0,-1,0.0
0,18,upstream:td3_bc,2200.0,110.0,0.0,0.02909573726896402,2.1781641704057213,16,49978,0.0,0.0009900746229116915,46,21781641704.057213
0,19,upstream:onlinelp,2700.0,100.0,0.0,0.5804978322099215,69.30245292485452,343,49978,0.0,0.025667575157353528,47,693024529248.5452
0,20,upstream:onlinelp,3100.0,90.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,21,upstream:cql,2100.0,120.0,4.0,1.6802826845858363,148.53467565225907,754,49978,4.0,0.07073079792964718,47,37.13366891213643
0,22,upstream:bc,4850.0,60.0,0.0,0.05868393846911386,3.402412263120271,21,49978,0.0,0.0007015283016742827,47,34024122631.20271
0,23,upstream:mopo,4100.0,70.0,0.0,0.2874683180283945,24.653596667199952,146,49978,0.0,0.006013072357853647,47,246535966671.9995
