episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
1,17,upstream:iql,3500.0,80.0,0.0,0.0062291837017556285,0.3335754299886208,3,49973,0.0,9.53072657110345e-05,11,3335754299.8862076
1,18,upstream:td3_bc,2200.0,110.0,0.0,0.056559488531719,3.1795704749314293,23,49973,0.0,0.0014452593067870133,47,31795704749.314293
1,19,upstream:onlinelp,2700.0,100.0,0.0,0.3339269778212046,34.02958671162092,198,49973,0.0,0.012603550633933674,46,340295867116.2092
1,20,upstream:onlinelp,3100.0,90.0,0.0,0.010199211704777649,0.7796149248796931,6,49973,0.0,0.00025148868544506227,45,7796149248.79693
1,21,upstream:cql,2100.0,120.0,0.0,0.05779861063885152,4.320039486711231,32,49973,0.0,0.0020571616603386814,35,43200394867.112305
1,22,upstream:bc,4850.0,60.0,0.0,0.0395150649277885,2.4141081849352384,23,49973,0.0,0.0004977542649351007,35,24141081849.352383
1,23,upstream:mopo,4100.0,70.0,0.0,0.4771485438021436,25.977036201126193,159,49973,0.0,0.00633586248807956,34,259770362011.26193
1,24,pid,2000.0,120.0,5.0,8.27635935907324,1988.1121981395652,11050,49973,0.4553975871234691,0.9940560990697825,47,397.6224396199606
1,25,upstream:bcq,4800.0,60.0,0.0,0.12751395621915057,8.537523699738722,57,49973,0.0,0.0017786507707789005,30,85375236997.38722
1,26,upstream:mopo,3050.0,90.0,0.0,0.021157233114178546,1.44466603891663,11,49973,0.0,0.00047366099636610815,44,14446660389.166298
1,27,upstream:onlinelp,4250.0,70.0,2.0,2.515851866561131,211.38631506272313,1164,49973,0.8772680867297556,0.04973795648534662,38,105.6931575260769
1,28,upstream:onlinelp,2850.0,100.0,0.0,0.1979094734216555,20.45593412359575,134,49973,0.0,0.007177520745121316,47,204559341235.9575
1,29,upstream:td3_bc,2250.0,110.0,2.0,0.824662438933264,52.75302620410914,308,49973,2.0,0.023445789424048506,23,26.376513100735746
1,30,upstream:iql,2000.0,130.0,0.0,0.08626479979181108,5.889432414064616,42,49973,0.0,0.002944716207032308,46,58894324140.64616
1,31,upstream:combo,3900.0,80.0,0.0,1.2292872359074993,97.13752711205859,596,49973,0.0,0.024907058233861176,37,971375271120.5859
1,32,pid,2000.0,120.0,16.0,10.41341062120482,1966.053504764773,9698,49973,15.259200331157485,0.9830267523823865,47,122.87834404703032
1,33,upstream:iql,3250.0,90.0,7.0,6.823762943391635,666.9551178094275,3578,49973,6.245769033255252,0.2052169593259777,47,95.2793025428428
1,34,upstream:td3_bc,4450.0,70.0,0.0,0.1725130476996845,11.597435857138212,81,49973,0.0,0.0026061653611546545,47,115974358571.38211
1,35,upstream:onlinelp,3550.0,80.0,0.0,1.5377205895356185,116.24688023777814,705,49973,0.0,0.03274560006697976,37,1162468802377.7815
1,36,upstream:onlinelp,2700.0,100.0,0.0,0.8487912015713271,72.37768630196342,565,49973,0.0,0.026806550482208674,47,723776863019.6342
1,37,upstream:cql,2100.0,110.0,3.0,1.4958665588179347,135.5337621033745,901,49973,3.0,0.06453988671589261,47,45.1779206996189
1,38,upstream:bc,4650.0,60.0,0.0,2.35673498296121,272.1842490060934,1665,49973,0.0,0.05853424709808461,47,2721842490060.934
1,39,upstream:mopo,2000.0,130.0,0.0,1.8520010248785568,136.81280186763854,819,49973,0.0,0.06840640093381926,47,1368128018676.3853
1,40,pid,3400.0,90.0,9.0,13.972561181003483,3351.9795956741336,15887,49973,0.5255448862423425,0.9858763516688628,47,372.4421772929877
1,41,upstream:bcq,2650.0,100.0,0.0,0.022080805926200854,1.6295307991955712,22,49973,0.0,0.0006149172827153099,34,16295307991.955711
1,42,upstream:mopo,2300.0,110.0,2.0,2.4783185422729943,198.27027371035874,1227,49973,2.0,0.08620446683059076,47,99.13513685022261
1,43,upstream:onlinelp,4100.0,80.0,0.0,0.17946673898348242,15.699733914257108,97,49973,0.0,0.003829203393721246,47,156997339142.57108
1,44,upstream:onlinelp,4800.0,60.0,0.0,0.49622140652884045,36.591341202970604,234,49973,0.0,0.007623196083952209,47,365913412029.70605
1,45,upstream:td3_bc,4450.0,70.0,1.0,0.5714113792775698,38.786530927135594,256,49973,1.0,0.008716074365648448,47,38.78653092325694
1,46,upstream:iql,2000.0,130.0,0.0,0.33434753206314366,23.90928980690714,165,49973,0.0,0.01195464490345357,47,239092898069.07138
1,47,upstream:combo,2050.0,120.0,0.0,1.2229806496517783,105.77323669329286,673,49973,0.0,0.051596700825996517,47,1057732366932.9286
2,0,upstream:iql,2900.0,100.0,3.0,2.2595016231297302,194.26704127985474,1509,49975,3.0,0.06698863492408784,47,64.75568042445973
2,1,upstream:iql,4350.0,70.0,4.0,4.687145076814952,397.5370232446059,2431,49975,1.9843619516208724,0.09138782143554158,40,99.38425580866686
2,2,upstream:td3_bc,3000.0,90.0,1.0,0.8129926244211086,65.56888874778572,474,49975,1.0,0.021856296249261907,47,65.56888874122883
2,3,upstream:onlinelp,2400.0,110.0,0.0,0.03231152369640281,2.034535395257597,24,49975,0.0,0.000847723081357332,45,20345353952.57597
2,4,upstream:onlinelp,4800.0,60.0,2.0,2.572267772895491,190.74611288148176,1225,49975,0.791554997013848,0.03973877351697537,41,95.37305643597223
2,5,upstream:cql,2000.0,130.0,4.0,7.707984671383421,792.910317171278,4901,49975,1.7203568496657908,0.396455158585639,47,198.22757928786382
2,6,upstream:bc,2050.0,120.0,7.0,8.084957627223517,2049.9205480436567,12171,34265,1.1753915241065553,0.9999612429481253,34,292.84579257348173
2,7,upstream:mopo,3500.0,80.0,1.0,1.991199523380782,146.60314131288558,1113,49975,0.2977785574650311,0.0418866118036816,47,146.60314129822527
2,8,pid,4600.0,70.0,8.0,12.256848640399356,4019.6377877134673,18802,49975,0.15527166157837463,0.8738343016768407,47,502.45472345790273
2,9,upstream:bcq,2000.0,130.0,0.0,0.09056348064783049,7.689088166873546,69,49975,0.0,0.003844544083436773,26,76890881668.73546
2,10,upstream:mopo,2800.0,100.0,0.0,0.057260494615328346,4.445370946424919,46,49975,0.0,0.0015876324808660426,39,44453709464.24919
2,11,upstream:onlinelp,2350.0,110.0,0.0,0.0,0.0,0,49975,0.0,0.0,-1,0.0
2,12,upstream:onlinelp,2050.0,120.0,3.0,1.8842516933844475,144.54448658792617,976,49975,3.0,0.07050950565264691,39,48.18149552770267
2,13,upstream:td3_bc,2900.0,90.0,2.0,0.4033712766111231,33.157451378031816,242,49975,2.0,0.011433603923459247,23,16.57872568818697
2,14,upstream:iql,4750.0,60.0,0.0,0.0791278564854058,5.04683646573079,57,49975,0.0,0.0010624918875222716,32,50468364657.3079
2,15,upstream:combo,3450.0,80.0,0.0,0.8123776043601879,68.62176240425933,644,49975,0.0,0.019890365914278067,31,686217624042.5933
2,16,pid,2000.0,130.0,9.0,6.672138764647265,1903.4065153298857,6768,49975,3.400565385617779,0.9517032576649428,47,211.48961281208184
2,17,upstream:iql,3500.0,80.0,0.0,0.029053764670171827,1.4029200013918677,9,49975,0.0,0.00040083428611196217,39,14029200013.918676
2,18,upstream:td3_bc,2200.0,110.0,0.0,0.042553867097228734,2.5517348057010496,27,49975,0.0,0.0011598794571368407,22,25517348057.010494
2,19,upstream:onlinelp,2700.0,100.0,0.0,0.3384742610088247,35.61437197475457,301,49975,0.0,0.013190508138797989,47,356143719747.54565
2,20,upstream:onlinelp,3100.0,90.0,0.0,0.3383552288012106,26.223139708468302,182,49975,0.0,0.008459077325312356,46,262231397084.683
2,21,upstream:cql,2100.0,120.0,10.0,7.419570326800929,1721.3911297355694,9737,49975,4.859631859811573,0.8197100617788425,47,172.13911297183554
2,22,upstream:bc,4850.0,60.0,1.0,1.12937808493467,98.11711925557206,728,49975,0.37394947118648836,0.02023033386712826,47,98.11711924576035
2,23,upstream:mopo,4100.0,70.0,0.0,0.2132605674648099,16.263356637877855,102,49975,0.0,0.003966672350701916,43,162633566378.77853
2,24,pid,2000.0,120.0,4.0,6.343505033626179,1859.95832557461,10067,49975,0.2664011155754749,0.929979162787305,47,464.9895813820277
2,25,upstream:bcq,4800.0,60.0,2.0,0.8507909105665796,63.13380272406671,484,49975,2.0,0.013152875567513898,23,31.56690136045501
2,26,upstream:mopo,3050.0,90.0,0.0,0.22572967343226344,15.485228130604886,125,49975,0.0,0.005077123977247504,44,154852281306.04886
2,27,upstream:onlinelp,4250.0,70.0,2.0,1.618621398393521,131.18462418954692,1184,49975,2.0,0.030866970397540452,22,65.59231209149385
2,28,upstream:onlinelp,2850.0,100.0,0.0,0.6064748513346698,41.29180044962093,424,49975,0.0,0.014488351034954713,43,412918004496.2093
2,29,upstream:td3_bc,2250.0,110.0,5.0,8.41888082955912,2249.9816808708933,9981,20820,0.29877029716779757,0.9999918581648415,21,449.9963361651787
2,30,upstream:iql,2000.0,130.0,4.0,1.031313238387661,78.07059928728461,536,49975,4.0,0.0390352996436423,44,19.51764982133321
2,31,upstream:combo,3900.0,80.0,3.0,1.0805804076474623,95.10171077284537,770,49975,3.0,0.024385054044319326,41,31.700570256558436
2,32,pid,2000.0,120.0,10.0,7.166839225780765,1685.5286075660674,8918,49975,5.068625873550477,0.8427643037830337,47,168.55286075492123
2,33,upstream:iql,3250.0,90.0,2.0,0.8152450051596519,54.73839986248013,403,49975,2.0,0.01684258457307081,28,27.369199929871606
2,34,upstream:td3_bc,4450.0,70.0,0.0,0.03914709024367009,2.32352326933254,18,49975,0.0,0.0005221400605241663,24,23235232693.3254
2,35,upstream:onlinelp,3550.0,80.0,0.0,0.006710406004150142,0.8699055374785851,6,49975,0.0,0.0002450438133742493,23,8699055374.78585
2,36,upstream:onlinelp,2700.0,100.0,2.0,1.2121694546038502,85.94607970606043,631,49975,2.0,0.03183188137261497,23,42.97303985088156
2,37,upstream:cql,2100.0,110.0,2.0,2.174429683590983,165.87563026490173,1255,49975,2.0,0.07898839536423892,39,82.93781512830397
2,38,upstream:bc,4650.0,60.0,0.0,0.5870131612705076,38.992131956701535,318,49975,0.0,0.008385404721871298,29,389921319567.0153
2,39,upstream:mopo,2000.0,130.0,0.0,0.19736988068521424,12.080399758716743,104,49975,0.0,0.006040199879358371,31,120803997587.16742
2,40,pid,3400.0,90.0,13.0,12.327191049955609,3174.9931194354995,15222,49975,1.7653446220724904,0.9338215057163234,47,244.2302399546982
2,41,upstream:bcq,2650.0,100.0,0.0,0.5612118049484949,41.61764942519785,358,49975,0.0,0.01570477336799919,46,416176494251.97845
2,42,upstream:mopo,2300.0,110.0,0.0,0.06476749200804297,4.692339799202957,45,49975,0.0,0.0020401477387838943,45,46923397992.029564
2,43,upstream:onlinelp,4100.0,80.0,0.0,0.015481045217869693,1.0268616903729486,13,49975,0.0,0.00025045407082267037,0,10268616903.729486
2,44,upstream:onlinelp,4800.0,60.0,0.0,0.07316935648967557,4.919688437445348,45,49975,0.0,0.0010249350911344475,43,49196884374.45348
2,45,upstream:td3_bc,4450.0,70.0,1.0,0.018743316604789746,0.6354985629703136,5,49975,1.0,0.00014280866583602552,39,0.6354985629067638
2,46,upstream:iql,2000.0,130.0,0.0,0.14584376759260914,7.365415652183717,50,49975,0.0,0.0036827078260918585,47,73654156521.83717
2,47,upstream:combo,2050.0,120.0,1.0,0.566990406745583,46.01200131228262,324,49975,1.0,0.02244487868891835,23,46.01200130768142
3,0,upstream:iql,2900.0,100.0,1.0,0.7883622001652104,55.48273041891361,439,49973,1.0,0.019131976006521934,31,55.48273041336534
3,1,upstream:iql,4350.0,70.0,1.0,0.2226943447656902,16.731126940109803,161,49973,1.0,0.003846236078186162,31,16.73112693843669
3,2,upstream:td3_bc,3000.0,90.0,0.0,0.014690852511287402,1.202401755668494,12,49973,0.0,0.00040080058522283133,30,12024017556.68494
3,3,upstream:onlinelp,2400.0,110.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
3,4,upstream:onlinelp,4800.0,60.0,0.0,0.004999926183181298,0.1342118527097551,2,49973,0.0,2.796080264786565e-05,0,1342118527.097551
3,5,upstream:cql,2000.0,130.0,0.0,0.035737087855320905,2.717089068843972,27,49973,0.0,0.001358544534421986,31,27170890688.43972
3,6,upstream:bc,2050.0,120.0,2.0,0.38159282743845613,23.573340555661105,218,49973,2.0,0.011499190514956636,31,11.78667027724122
3,7,upstream:mopo,3500.0,80.0,2.0,1.5357158218772582,114.21737179026228,901,49973,2.0,0.03263353479721779,31,57.1086858922757
3,8,pid,4600.0,70.0,6.0,17.47902059548676,4565.11150165258,19310,49973,0.05078635594082366,0.9924155438375174,47,760.8519169294158
3,9,upstream:bcq,2000.0,130.0,5.0,3.6038628190366406,263.92861629182806,1854,49973,5.0,0.13196430814591403,47,52.7857232573099
3,10,upstream:mopo,2800.0,100.0,1.0,0.4089938489209244,27.243895016171862,209,49973,1.0,0.009729962505775664,47,27.24389501344747
3,11,upstream:onlinelp,2350.0,110.0,0.0,0.487087590764701,42.8437927543279,304,49973,0.0,0.018231401172054424,47,428437927543.279
3,12,upstream:onlinelp,2050.0,120.0,1.0,5.141222573193268,674.6372746347498,3612,49973,0.03163893282596312,0.3290913534803658,47,674.6372745672861
3,13,upstream:td3_bc,2900.0,90.0,14.0,10.893831576619181,2899.9528886537673,9232,23025,2.64293961552928,0.9999837547081957,24,207.1394920452181
3,14,upstream:iql,4750.0,60.0,11.0,10.780196179137384,4749.902858496984,11326,18634,0.21237876966707106,0.9999795491572597,21,431.8093507685275
3,15,upstream:combo,3450.0,80.0,1.0,0.7396843873222569,59.24562769372229,517,49973,1.0,0.0171726457083253,38,59.24562768779773
3,16,pid,2000.0,130.0,6.0,7.896579099984131,1934.6018880715046,8400,49973,0.9753427076032494,0.9673009440357523,47,322.43364800654354
3,17,upstream:iql,3500.0,80.0,7.0,9.910526748924212,3499.9687890347204,9221,25665,0.17920319605064366,0.9999910825813487,26,499.99554128353157
3,18,upstream:td3_bc,2200.0,110.0,1.0,4.62873002381773,2199.9875044434116,5971,12318,0.002500028399733977,0.9999943202015508,17,2199.987504223413
3,19,upstream:onlinelp,2700.0,100.0,0.0,0.09743080263379901,9.540063351917004,64,49973,0.0,0.003533356797006298,46,95400633519.17003
3,20,upstream:onlinelp,3100.0,90.0,2.0,0.24279014302445118,14.48677822517894,166,49973,2.0,0.004673154266186755,43,7.2433891122273
3,21,upstream:cql,2100.0,120.0,0.0,0.26014437203077345,23.27036394260952,137,49973,0.0,0.011081125686956914,47,232703639426.09518
3,22,upstream:bc,4850.0,60.0,0.0,0.6913506372234101,73.92656356510821,450,49973,0.0,0.015242590425795507,47,739265635651.082
3,23,upstream:mopo,4100.0,70.0,0.0,0.1912082890305451,12.859522578490441,110,49973,0.0,0.0031364689215830346,47,128595225784.9044
3,24,pid,2000.0,120.0,5.0,3.8245857617161363,1999.7854055543735,8634,49973,0.45009658306267136,0.9998927027771868,47,399.9570811028756
3,25,upstream:bcq,4800.0,60.0,0.0,0.16722680908576698,11.452218741828325,77,49973,0.0,0.0023858789045475676,15,114522187418.28325
3,26,upstream:mopo,3050.0,90.0,0.0,0.01812969176363062,1.3566431121122702,10,49973,0.0,0.00044480102036467873,14,13566431121.122702
3,27,upstream:onlinelp,4250.0,70.0,0.0,0.0019073044266876243,0.12982172200031838,1,49973,0.0,3.054628752948668e-05,14,1298217220.0031838
3,28,upstream:onlinelp,2850.0,100.0,0.0,0.026325224356873702,2.3655536701939175,17,49973,0.0,0.0008300188316469885,39,23655536701.939175
3,29,upstream:td3_bc,2250.0,110.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
3,30,upstream:iql,2000.0,130.0,0.0,0.035851631297088196,3.1004729644011846,23,49973,0.0,0.0015502364822005924,15,31004729644.011845
3,31,upstream:combo,3900.0,80.0,0.0,0.021089550469146363,1.0839707949351791,7,49973,0.0,0.00027794122947055874,15,10839707949.351791
3,32,pid,2000.0,120.0,5.0,4.826661516504953,1999.9297385532398,5218,36252,0.45003161933502284,0.9999648692766199,36,399.9859477026482
3,33,upstream:iql,3250.0,90.0,0.0,0.3014307744200416,22.86820410167328,131,49973,0.0,0.0070363704928225485,47,228682041016.73282
3,34,upstream:td3_bc,4450.0,70.0,0.0,0.03724465043845726,2.2246929441545342,14,49973,0.0,0.0004999309986864122,38,22246929441.54534
3,35,upstream:onlinelp,3550.0,80.0,0.0,0.6210058388943426,49.750014559397556,370,49973,0.0,0.014014088608281001,47,497500145593.9755
3,36,upstream:onlinelp,2700.0,100.0,0.0,0.44414105690389805,53.78902988887606,339,49973,0.0,0.019921862921805946,47,537890298888.76056
3,37,upstream:cql,2100.0,110.0,4.0,3.28725148021627,311.11841683548846,1654,49973,4.0,0.14815162706451832,47,77.77960420692763
3,38,upstream:bc,4650.0,60.0,9.0,8.71222325844464,2730.9495693128106,11693,49973,0.3518865508335321,0.5873009826479163,47,303.4388410313852
3,39,upstream:mopo,2000.0,130.0,0.0,0.31808690327536043,24.84260000566239,158,49973,0.0,0.012421300002831195,47,248426000056.6239
3,40,pid,3400.0,90.0,11.0,8.857621302230184,3363.9793355135575,12833,49973,0.9527005933973721,0.9894056869157523,47,305.8163032257251
3,41,upstream:bcq,2650.0,100.0,0.0,0.028181155280906107,2.1307297352680985,17,49973,0.0,0.0008040489567049428,23,21307297352.680984
3,42,upstream:mopo,2300.0,110.0,0.0,0.0011275542793591517,0.0,0,49973,0.0,0.0,-1,0.0
3,43,upstream:onlinelp,4100.0,80.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
3,44,upstream:onlinelp,4800.0,60.0,0.0,0.007952207379605726,0.5267508596412402,5,49973,0.0,0.00010973976242525839,23,5267508596.412402
3,45,upstream:td3_bc,4450.0,70.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
3,46,upstream:iql,2000.0,130.0,0.0,0.024754821855733276,1.61232001048639,10,49973,0.0,0.000806160005243195,36,16123200104.8639
3,47,upstream:combo,2050.0,120.0,0.0,0.07187357772860924,5.663650917066027,28,49973,0.0,0.002762756544910257,43,56636509170.66027
