episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,0,pid,2900.0,100.0,10.0,7.660160048823427,2708.465384457685,10598,49978,1.3631806761304874,0.9339535808474776,47,270.84653844306007
0,1,upstream:iql,4350.0,70.0,0.0,0.03409627315977576,2.902567190796737,22,49978,0.0,0.0006672568254705143,47,29025671907.96737
0,2,upstream:td3_bc,3000.0,90.0,0.0,0.13437077360760577,9.679196741095879,57,49978,0.0,0.0032263989136986264,47,96791967410.95879
0,3,upstream:onlinelp,2400.0,110.0,0.0,0.008511547398022214,0.5862458616318528,4,49978,0.0,0.00024426910901327196,45,5862458616.318527
0,4,upstream:onlinelp,4800.0,60.0,0.0,0.4970744447734844,37.06781537948922,353,49978,0.0,0.007722461537393587,43,370678153794.89215
0,5,upstream:cql,2000.0,130.0,2.0,1.0693916995840627,139.99629836888676,787,49978,2.0,0.06999814918444337,47,69.99814918094347
0,6,upstream:bc,2050.0,120.0,6.0,4.578494303500689,501.2578117877367,2353,49978,6.0,0.24451600575011548,47,83.54296862989708
0,7,upstream:mopo,3500.0,80.0,2.0,1.0282920469158416,78.4015323317836,390,49978,2.0,0.02240043780908103,47,39.20076616393176
0,8,pid,4600.0,70.0,9.0,12.05133808167758,4260.197998986366,17253,49978,0.19681764919659744,0.9261299997796447,47,473.3553332154478
0,9,upstream:bcq,2000.0,130.0,0.0,0.7734804151239112,57.61247258466742,446,49978,0.0,0.028806236292333712,31,576124725846.6742
0,10,upstream:mopo,2800.0,100.0,0.0,0.011621756490697813,0.8488861910266228,10,49978,0.0,0.00030317363965236526,30,8488861910.266228
0,11,upstream:onlinelp,2350.0,110.0,0.0,0.07950727066435527,9.650280936342305,56,49978,0.0,0.004106502526103109,47,96502809363.42305
0,12,upstream:onlinelp,2050.0,120.0,0.0,0.02645480894803828,1.9322908525008016,14,49978,0.0,0.0009425809036589276,28,19322908525.008015
0,13,upstream:td3_bc,2900.0,90.0,0.0,0.3397216731412201,26.49733916235623,153,49978,0.0,0.00913701350426077,46,264973391623.5623
0,14,upstream:iql,4750.0,60.0,0.0,1.2924468004213623,104.57047605364852,692,49978,0.0,0.022014837063926006,31,1045704760536.4851
0,15,upstream:combo,3450.0,80.0,0.0,0.19485941415841562,15.17433850775214,106,49978,0.0,0.004398358987754244,15,151743385077.5214
0,16,pid,2000.0,130.0,6.0,6.62955320169834,1718.6973997533833,7030,49978,1.2357812909326078,0.8593486998766916,47,286.4495666207897
0,17,upstream:iql,3500.0,80.0,0.0,0.0026408248643048464,0.0,0,49978,0.0,0.0,-1,0.0
0,18,upstream:td3_bc,2200.0,110.0,0.0,0.010389518468804329,0.7285330400160343,5,49978,0.0,0.00033115138182547013,43,7285330400.160342
0,19,upstream:onlinelp,2700.0,100.0,0.0,0.49569168977992,60.86548397971771,294,49978,0.0,0.022542771844339893,47,608654839797.1771
0,20,upstream:onlinelp,3100.0,90.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,21,upstream:cql,2100.0,120.0,2.0,1.3700726411771706,121.83003939689219,596,49978,2.0,0.058014304474710565,47,60.915019695400346
0,22,upstream:bc,4850.0,60.0,0.0,0.04643001089106908,2.5412287798931756,16,49978,0.0,0.0005239646968851909,47,25412287798.931755
0,23,upstream:mopo,4100.0,70.0,0.0,0.2318402341165926,20.17759364787671,117,49978,0.0,0.004921364304360173,47,201775936478.7671
0,24,pid,2000.0,120.0,2.0,6.876924093950961,1999.9636557652973,7887,46995,0.028801046745365984,0.9999818278826487,43,999.9818278326495
0,25,upstream:bcq,4800.0,60.0,0.0,0.0023602043583381333,0.22387411639789495,2,49978,0.0,4.664044091622812e-05,26,2238741163.9789495
0,26,upstream:mopo,3050.0,90.0,0.0,0.039944632686439024,2.810149338878972,24,49978,0.0,0.0009213604389767122,31,28101493388.78972
0,27,upstream:onlinelp,4250.0,70.0,0.0,0.002041135250528409,0.2841538172211073,3,49978,0.0,6.685972169908407e-05,25,2841538172.2110724
0,28,upstream:onlinelp,2850.0,100.0,0.0,0.02031234388955994,1.205690219099845,6,49978,0.0,0.0004230491996841562,44,12056902190.998451
0,29,upstream:td3_bc,2250.0,110.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,30,upstream:iql,2000.0,130.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,31,upstream:combo,3900.0,80.0,0.0,0.018926506282555947,1.190750928972095,9,49978,0.0,0.0003053207510184859,31,11907509289.72095
0,32,pid,2000.0,120.0,6.0,6.813583393814686,1841.4123468676253,7643,49978,0.9173058044910856,0.9207061734338127,47,306.9020578061558
0,33,upstream:iql,3250.0,90.0,14.0,13.071314655093495,2122.9643511671165,7894,49978,4.9315532034467084,0.6532198003591128,39,151.64031079656803
0,34,upstream:td3_bc,4450.0,70.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,35,upstream:onlinelp,3550.0,80.0,1.0,0.3394792269278487,24.306500454716794,137,49978,1.0,0.006846901536539942,23,24.306500452286144
0,36,upstream:onlinelp,2700.0,100.0,0.0,0.45318103841344176,35.12016115857179,178,49978,0.0,0.01300746709576733,44,351201611585.7179
0,37,upstream:cql,2100.0,110.0,4.0,7.126888602678224,2099.967581104649,8425,40589,0.17560632886605418,0.9999845624307853,39,524.9918952630375
0,38,upstream:bc,4650.0,60.0,11.0,15.669126694443769,4649.9444770138,14400,23775,0.22160778955420163,0.9999880595728602,24,422.7222251792298
0,39,upstream:mopo,2000.0,130.0,0.0,0.1252791755663593,6.43805704374194,64,49978,0.0,0.00321902852187097,45,64380570437.4194
0,40,pid,3400.0,90.0,4.0,6.9952176202886935,3266.087033130864,13913,49978,0.048597002897748,0.9606138332737835,47,816.5217582623029
0,41,upstream:bcq,2650.0,100.0,2.0,1.2857750819082325,91.3938900849498,722,49978,2.0,0.03448826040941502,26,45.69694504019005
0,42,upstream:mopo,2300.0,110.0,0.0,0.14160915321352396,8.441713169236504,71,49978,0.0,0.0036703100735810887,47,84417131692.36504
0,43,upstream:onlinelp,4100.0,80.0,0.0,0.2838994964083937,18.332913893656478,185,49978,0.0,0.004471442413086946,1,183329138936.5648
0,44,upstream:onlinelp,4800.0,60.0,0.0,0.018129223050346782,1.315837665878271,13,49978,0.0,0.0002741328470579731,43,13158376658.78271
0,45,upstream:td3_bc,4450.0,70.0,2.0,2.99311525138014,528.4248117734484,2646,49978,0.14038466316721354,0.11874714871313446,46,264.21240587351355
0,46,upstream:iql,2000.0,130.0,2.0,6.187285680826063,1999.8697971200452,7420,49978,0.03380440129050668,0.9999348985600226,26,999.9348985100258
0,47,upstream:combo,2050.0,120.0,3.0,1.8468636435660606,183.61367781550928,1093,49978,3.0,0.08956764771488257,21,61.20455926979627
1,0,pid,2900.0,100.0,5.0,6.239810299262141,2865.6760787768667,12320,49973,0.1522144266548933,0.9881641650954712,47,573.1352157439106
1,1,upstream:iql,4350.0,70.0,3.0,1.6903006539336347,284.3978970337454,1563,49973,1.6357129153320797,0.06537882690430928,47,94.79929900808848
1,2,upstream:td3_bc,3000.0,90.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
1,3,upstream:onlinelp,2400.0,110.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
1,4,upstream:onlinelp,4800.0,60.0,0.0,0.04425158909397313,3.534039852098428,45,49973,0.0,0.0007362583025205059,33,35340398520.98428
1,5,upstream:cql,2000.0,130.0,0.0,0.0024179385364323128,0.26078977795370123,2,49973,0.0,0.00013039488897685061,46,2607897779.537012
1,6,upstream:bc,2050.0,120.0,0.0,0.03938682778402713,2.814530483195072,36,49973,0.0,0.0013729416991195473,7,28145304831.950718
1,7,upstream:mopo,3500.0,80.0,0.0,0.001479506450083042,0.10225523613020747,1,49973,0.0,2.9215781751487848e-05,32,1022552361.3020747
