episode,advertiser_id,strategy,budget,target_cpa,conversions,expected_conversions,cost,win_pv,compete_pv,score,budget_utilization,last_compete_tick,actual_cpa
0,0,llm:us.anthropic.claude-haiku-4-5-20251001-v1:0,2900.0,100.0,1.0,1.199630056159736,165.96709966391018,804,49978,0.36304126421287475,0.05723003436686558,44,165.96709964731346
0,1,upstream:iql,4350.0,70.0,0.0,0.04756868036480321,3.7938234560763346,29,49978,0.0,0.000872143323235939,45,37938234560.76334
0,2,upstream:td3_bc,3000.0,90.0,0.0,0.22329781151954636,16.058870379462544,99,49978,0.0,0.005352956793154181,47,160588703794.62543
0,3,upstream:onlinelp,2400.0,110.0,0.0,0.014826712881627409,1.0638696807407244,8,49978,0.0,0.0004432790336419685,47,10638696807.407244
0,4,upstream:onlinelp,4800.0,60.0,0.0,0.5107932525935951,37.482244525760905,355,49978,0.0,0.007808800942866855,39,374822445257.609
0,5,upstream:cql,2000.0,130.0,0.0,1.1316107804059483,143.78392018541751,833,49978,0.0,0.07189196009270876,47,1437839201854.175
0,6,upstream:bc,2050.0,120.0,9.0,6.304629385674173,685.0650339347401,3448,49978,9.0,0.33417806533401956,47,76.11833710301426
0,7,upstream:mopo,3500.0,80.0,2.0,1.2456898587318521,98.51108374118787,513,49978,2.0,0.028146023926053677,47,49.25554186813116
0,8,pid,4600.0,70.0,10.0,12.807957668009424,4194.304380659529,18756,49978,0.2785327018661977,0.9118053001433758,47,419.4304380617586
0,9,upstream:bcq,2000.0,130.0,1.0,1.464229196042814,108.79605553840307,849,49978,1.0,0.05439802776920153,31,108.79605552752346
0,10,upstream:mopo,2800.0,100.0,0.0,0.016386626579482755,1.4051540194937682,15,49978,0.0,0.0005018407212477743,30,14051540194.937681
0,11,upstream:onlinelp,2350.0,110.0,0.0,0.09442270860393641,11.523717277535319,69,49978,0.0,0.004903709479802263,47,115237172775.35318
0,12,upstream:onlinelp,2050.0,120.0,0.0,0.040351409783391426,3.7274067429680042,31,49978,0.0,0.0018182471916917094,31,37274067429.68004
0,13,upstream:td3_bc,2900.0,90.0,0.0,0.4307282632022189,34.76014927443287,214,49978,0.0,0.011986258370494093,46,347601492744.3287
0,14,upstream:iql,4750.0,60.0,2.0,2.700422004058087,227.304738699436,1597,49978,0.5574109660178997,0.047853629199881266,31,113.65236934403538
0,15,upstream:combo,3450.0,80.0,0.0,0.2050461196214486,16.053584446425177,110,49978,0.0,0.0046532128830217906,25,160535844464.25177
0,16,pid,2000.0,130.0,8.0,7.390074693404312,1872.2291727355332,8240,49978,2.4685313637323025,0.9361145863677666,47,234.0286465890163
0,17,upstream:iql,3500.0,80.0,0.0,0.0026408248643048464,0.0,0,49978,0.0,0.0,-1,0.0
0,18,upstream:td3_bc,2200.0,110.0,0.0,0.03928873232401993,3.041763931235687,22,49978,0.0,0.001382619968743494,46,30417639312.356865
0,19,upstream:onlinelp,2700.0,100.0,0.0,0.6070159465339818,72.24743074322463,360,49978,0.0,0.026758307682675786,47,722474307432.2462
0,20,upstream:onlinelp,3100.0,90.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,21,upstream:cql,2100.0,120.0,4.0,1.7999807455746026,161.25417972087376,833,49978,4.0,0.07678770462898751,47,40.3135449292106
0,22,upstream:bc,4850.0,60.0,0.0,0.07994287781314324,4.760732235686741,30,49978,0.0,0.000981594275399328,47,47607322356.86741
0,23,upstream:mopo,4100.0,70.0,0.0,0.33549550765206965,29.148409602833777,175,49978,0.0,0.007109368195813116,47,291484096028.33777
0,24,pid,2000.0,120.0,3.0,7.337329237190165,1892.9687489603566,8310,49978,0.10850240579335463,0.9464843744801783,47,630.9895829657526
0,25,upstream:bcq,4800.0,60.0,0.0,0.012632492925213472,0.9518136872441013,9,49978,0.0,0.00019829451817585445,31,9518136872.441013
0,26,upstream:mopo,3050.0,90.0,0.0,0.09651010760221236,7.352146871833121,64,49978,0.0,0.0024105399579780725,31,73521468718.3312
0,27,upstream:onlinelp,4250.0,70.0,0.0,0.004112568222026976,0.2299029303893151,2,49978,0.0,5.409480715042708e-05,25,2299029303.8931513
0,28,upstream:onlinelp,2850.0,100.0,0.0,0.03479438310750435,2.121237353415656,11,49978,0.0,0.0007442938082160196,42,21212373534.15656
0,29,upstream:td3_bc,2250.0,110.0,0.0,0.0,0.0,0,49978,0.0,0.0,-1,0.0
0,30,upstream:iql,2000.0,130.0,0.0,0.003513872768115767,0.18403008413870675,2,49978,0.0,9.201504206935338e-05,28,1840300841.3870676
0,31,upstream:combo,3900.0,80.0,0.0,0.0367420527223155,2.7419597793229324,23,49978,0.0,0.0007030666100828032,31,27419597793.229324
0,32,pid,2000.0,120.0,6.0,7.025634148110661,1864.1748592599417,8211,49978,0.8950410412241101,0.9320874296299708,47,310.6958098714787
0,33,upstream:iql,3250.0,90.0,15.0,14.08515814139715,2299.0817111380256,8846,49978,5.171898375009177,0.7074097572732386,46,153.27211407484657
0,34,upstream:td3_bc,4450.0,70.0,0.0,0.0009122990580281925,0.1135404860423001,1,49978,0.0,2.551471596456182e-05,38,1135404860.423001
0,35,upstream:onlinelp,3550.0,80.0,1.0,0.37007842600496665,26.329438366245004,146,49978,1.0,0.007416743201759156,23,26.32943836361206
0,36,upstream:onlinelp,2700.0,100.0,0.0,0.5552897946556928,42.24722111399109,220,49978,0.0,0.01564711893110781,44,422472211139.9109
0,37,upstream:cql,2100.0,110.0,4.0,7.160713241277803,2099.943524248062,8794,35906,0.17561035236518027,0.9999731067847916,35,524.9858810488909
0,38,upstream:bc,4650.0,60.0,11.0,15.700530911669373,4649.956552409711,14428,23775,0.22160663857642746,0.9999906564321959,24,422.7233229424944
0,39,upstream:mopo,2000.0,130.0,1.0,0.17613299395989315,9.825462930913861,87,49978,1.0,0.004912731465456931,39,9.825462929931316
0,40,pid,3400.0,90.0,4.0,7.312238719361606,3295.6238807910477,14865,49978,0.04772981054443936,0.9693011414091317,47,823.9059701771642
0,41,upstream:bcq,2650.0,100.0,2.0,1.2943750306987398,92.04730241740837,727,49978,2.0,0.034734831100908824,28,46.023651206403
0,42,upstream:mopo,2300.0,110.0,0.0,0.15957765466848722,9.182957979793889,74,49978,0.0,0.003992590425997343,44,91829579797.93889
0,43,upstream:onlinelp,4100.0,80.0,0.0,0.2861991838020901,18.419010982269928,185,49978,0.0,0.004492441702992666,26,184190109822.69928
0,44,upstream:onlinelp,4800.0,60.0,0.0,0.022525223997938458,1.7124336689618074,17,49978,0.0,0.0003567570143670432,43,17124336689.618073
0,45,upstream:td3_bc,4450.0,70.0,3.0,3.273949291587338,560.602647284634,3052,49978,0.42096845715064735,0.12597812298531103,46,186.8675490886491
0,46,upstream:iql,2000.0,130.0,2.0,6.190532562293925,1999.9909804116842,7521,27238,0.033800304867520656,0.9999954902058421,27,999.9954901558423
0,47,upstream:combo,2050.0,120.0,3.0,1.8657404836068956,186.38205017571124,1109,49978,3.0,0.0909180732564445,35,62.1273500564995
1,0,llm:us.anthropic.claude-haiku-4-5-20251001-v1:0,2900.0,100.0,0.0,0.23152129114252015,30.078816710032523,224,49973,0.0,0.01037200576208018,46,300788167100.3252
1,1,upstream:iql,4350.0,70.0,2.0,1.9731281926226563,338.63130712725314,1905,49973,0.3418470630556938,0.07784627750051797,47,169.3156535551608
1,2,upstream:td3_bc,3000.0,90.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
1,3,upstream:onlinelp,2400.0,110.0,0.0,0.0,0.0,0,49973,0.0,0.0,-1,0.0
1,4,upstream:onlinelp,4800.0,60.0,0.0,0.04436571769481412,3.5105860605091728,44,49973,0.0,0.000731372095939411,33,35105860605.09173
1,5,upstream:cql,2000.0,130.0,0.0,0.003669930902351287,0.37776981717230596,3,49973,0.0,0.00018888490858615299,46,3777698171.723059
1,6,upstream:bc,2050.0,120.0,0.0,0.03507686429744539,2.44502499147345,32,49973,0.0,0.001192695117791927,3,24450249914.7345
1,7,upstream:mopo,3500.0,80.0,0.0,0.004106534041379733,0.37222018140142266,3,49973,0.0,0.00010634862325754934,37,3722201814.0142264
1,8,pid,4600.0,70.0,22.0,12.266228462713858,4599.873619002808,18167,49973,2.465882185964815,0.9999725258701756,44,209.08516449917724
1,9,upstream:bcq,2000.0,130.0,1.0,1.8764909877618459,140.6165478357631,1100,49973,0.8547002702333139,0.07030827391788155,47,140.61654782170143
1,10,upstream:mopo,2800.0,100.0,0.0,0.11946002169731439,5.555195609369462,69,49973,0.0,0.001983998431917665,46,55551956093.69462
1,11,upstream:onlinelp,2350.0,110.0,1.0,1.1673755628009514,126.40090270647295,762,49973,0.7573297533420612,0.05378761817296721,47,126.40090269383286
1,12,upstream:onlinelp,2050.0,120.0,1.0,0.712048325184946,92.10807640742864,595,49973,1.0,0.04493076897923348,47,92.10807639821783
1,13,upstream:td3_bc,2900.0,90.0,5.0,6.603112928908783,2899.924408887277,8835,14707,0.12039866653429232,0.999973934099061,18,579.9848817658557
1,14,upstream:iql,4750.0,60.0,12.0,15.824614674607806,4749.977761185667,16558,23488,0.27571670915389956,0.9999953181443509,24,395.831480095507
1,15,upstream:combo,3450.0,80.0,10.0,8.202611077421956,1068.5729272222081,6065,49973,5.604948675463546,0.30973128325281396,47,106.85729272115223
1,16,pid,2000.0,130.0,10.0,7.631089265348289,1956.9143223860592,9564,49973,4.413093013369886,0.9784571611930296,47,195.691432236649
1,17,upstream:iql,3500.0,80.0,0.0,0.0071715919138495045,0.4555193387218917,4,49973,0.0,0.00013014838249196905,11,4555193387.218917
1,18,upstream:td3_bc,2200.0,110.0,0.0,0.05503895649660426,3.17533025562698,23,49973,0.0,0.0014433319343759,47,31753302556.2698
1,19,upstream:onlinelp,2700.0,100.0,0.0,0.3339269778212046,34.01816008006699,198,49973,0.0,0.01259931854817296,46,340181600800.6699
1,20,upstream:onlinelp,3100.0,90.0,0.0,0.010199211704777649,0.7788072728672824,6,49973,0.0,0.000251228152537833,45,7788072728.672823
1,21,upstream:cql,2100.0,120.0,0.0,0.05847052890051218,4.3156814760576365,32,49973,0.0,0.0020550864171703033,35,43156814760.57636
1,22,upstream:bc,4850.0,60.0,0.0,0.03915037887764296,2.4110766833748825,23,49973,0.0,0.0004971292130669861,35,24110766833.748825
1,23,upstream:mopo,4100.0,70.0,0.0,0.4808204858185677,26.322529190286172,161,49973,0.0,0.006420129070801505,34,263225291902.86172
1,24,pid,2000.0,120.0,5.0,8.269797097981776,1989.8349869476908,11057,49973,0.4546093667532835,0.9949174934738454,47,397.96699738157884
1,25,upstream:bcq,4800.0,60.0,0.0,0.12784026698804857,8.683203842656372,58,49973,0.0,0.0018090008005534107,30,86832038426.56372
1,26,upstream:mopo,3050.0,90.0,0.0,0.021157233114178546,1.444419374870645,11,49973,0.0,0.00047358012290840825,44,14444193748.70645
1,27,upstream:onlinelp,4250.0,70.0,2.0,2.5065328802139333,210.7082739282646,1158,49973,0.8829231175805152,0.04957841739488578,38,105.35413695886459
1,28,upstream:onlinelp,2850.0,100.0,0.0,0.19725041781668676,20.632847145667565,135,49973,0.0,0.007239595489707917,47,206328471456.67563
1,29,upstream:td3_bc,2250.0,110.0,2.0,0.8202270666662945,52.44186373060791,306,49973,2.0,0.023307494991381295,23,26.22093186399291
1,30,upstream:iql,2000.0,130.0,0.0,0.08626479979181108,5.884512620198645,42,49973,0.0,0.002942256310099323,46,58845126201.98645
1,31,upstream:combo,3900.0,80.0,0.0,1.2300940270068264,96.35220482403703,589,49973,0.0,0.02470569354462488,37,963522048240.3702
1,32,pid,2000.0,120.0,16.0,10.415085998744381,1967.451953692314,9709,49973,15.23751580826129,0.983725976846157,47,122.9657471050011
1,33,upstream:iql,3250.0,90.0,7.0,6.80485022476134,662.6284450188574,3561,49973,6.32759958128189,0.20388567539041766,47,94.66120642991304
1,34,upstream:td3_bc,4450.0,70.0,0.0,0.17213674437715426,11.179317678595904,77,49973,0.0,0.002512206219909192,47,111793176785.95903
1,35,upstream:onlinelp,3550.0,80.0,0.0,1.536597585240007,115.64171202026041,701,49973,0.0,0.03257513014655223,37,1156417120202.604
1,36,upstream:onlinelp,2700.0,100.0,0.0,0.8406431639791885,72.26821753601594,562,49973,0.0,0.026766006494820718,47,722682175360.1594
1,37,upstream:cql,2100.0,110.0,2.0,1.4350922715051746,129.07508225891368,858,49973,2.0,0.06146432488519699,47,64.53754112622997
1,38,upstream:bc,4650.0,60.0,0.0,2.2167341210347007,253.10791359258428,1552,49973,0.0,0.054431809374749306,47,2531079135925.843
1,39,upstream:mopo,2000.0,130.0,0.0,1.85727898148455,136.97620030411974,820,49973,0.0,0.06848810015205987,47,1369762003041.1973
1,40,pid,3400.0,90.0,9.0,13.983634671741878,3350.903740240044,15885,49973,0.525882407778073,0.985559923600013,47,372.3226378003124
1,41,upstream:bcq,2650.0,100.0,0.0,0.02035567153771098,1.5660215239109658,21,49973,0.0,0.0005909515184569683,34,15660215239.109657
1,42,upstream:mopo,2300.0,110.0,2.0,2.4881770308582545,198.2477622515,1227,49973,2.0,0.0861946792397826,47,99.12388112079381
1,43,upstream:onlinelp,4100.0,80.0,0.0,0.1799641940659656,15.822651873009294,98,49973,0.0,0.003859183383660803,47,158226518730.09293
1,44,upstream:onlinelp,4800.0,60.0,0.0,0.49895301831778255,36.92986530702995,235,49973,0.0,0.0076937219389645725,47,369298653070.2995
1,45,upstream:td3_bc,4450.0,70.0,1.0,0.5705462175180684,38.8222941894132,256,49973,1.0,0.008724111053800719,47,38.82229418553097
1,46,upstream:iql,2000.0,130.0,0.0,0.3350015263046587,23.918194535600684,165,49973,0.0,0.011959097267800341,47,239181945356.00684
1,47,upstream:combo,2050.0,120.0,0.0,1.227030769226714,106.34089950602379,677,49973,0.0,0.051873609515133555,47,1063408995060.2378
